game_id,timestamp,type,player,model_name,role,prompt,turn,move,from,to,outcome,captured,board_after,meta_json
20251112_173913,2025-11-12T17:39:13,prompt,0,phi3:3.8b,initial,"""As a strategic Stratego AI emphasizing smart play, capturing enemy pieces, and strong defense:
[D1 G1 or D1 E1 based on opponent's setup, prioritizing piece capture]""",,,,,,,,
20251112_173913,2025-11-12T17:39:13,prompt,1,gemma3:1b,initial,"""As a strategic Stratego AI emphasizing smart play, capturing enemy pieces, and strong defense:
[D1 G1 or D1 E1 based on opponent's setup, prioritizing piece capture]""",,,,,,,,
20251112_173913,2025-11-12T17:39:19,move,0,phi3:3.8b,,,0,[D1 E1],,,,,,
20251112_173913,2025-11-12T17:39:20,move,1,gemma3:1b,,,1,[G4 F4],,,,,,
20251112_173913,2025-11-12T17:39:21,move,0,phi3:3.8b,,,2,[C1 D1],,,,,,
20251112_173913,2025-11-12T17:39:23,move,1,gemma3:1b,,,3,[G3 G4],,,,,,
20251112_173913,2025-11-12T17:39:23,move,0,phi3:3.8b,,,4,[C2 C1],,,,,,
20251112_173913,2025-11-12T17:39:24,move,1,gemma3:1b,,,5,[G2 G3],,,,,,
20251112_173913,2025-11-12T17:39:24,move,0,phi3:3.8b,,,6,[C3 C2],,,,,,
20251112_173913,2025-11-12T17:39:25,move,1,gemma3:1b,,,7,[G1 F1],,,,,,
20251112_173913,2025-11-12T17:39:25,move,0,phi3:3.8b,,,8,[C2 C3],,,,,,
20251112_173913,2025-11-12T17:39:27,move,1,gemma3:1b,,,9,[F1 E1],,,,,,
